datetime,epoch,product,product_id,const,sales
2019-01-01 16:40:00,1546360800,A,3.282601529562557,5,35.56507618148764
2019-01-01 16:45:00,1546361100,C,3.1949211207645787,5,35.734935826700024
2019-01-01 16:50:00,1546361400,C,3.3574889963548586,5,35.904677356884726
2019-01-01 16:55:00,1546361700,A,3.7989956633271413,5,36.074300210993464
2019-01-01 17:00:00,1546362000,B,2.362913637955465,5,36.24380382837016
2019-01-01 17:05:00,1546362300,B,2.4910200824513913,5,36.413187648752896
2019-01-01 17:10:00,1546362600,C,1.7689331223653784,5,36.58245111227567
2019-01-01 17:15:00,1546362900,B,3.0100801263774795,5,36.75159365947035
2019-01-01 17:20:00,1546363200,A,1.6946123673860223,5,36.92061473126844
2019-01-01 17:25:00,1546363500,A,1.470548691002297,5,37.08951376900296
2019-01-01 17:30:00,1546363800,D,2.4518524714135808,5,37.25829021441029
2019-01-01 17:35:00,1546364100,B,2.114305179191539,5,37.426943509632025
2019-01-01 17:40:00,1546364400,C,1.9500930268108445,5,37.59547309721681
2019-01-01 17:45:00,1546364700,C,1.4289620257649198,5,37.76387842012216
2019-01-01 17:50:00,1546365000,A,3.064524583950238,5,37.93215892171634
2019-01-01 17:55:00,1546365300,B,2.526027736747796,5,38.100314045780195
2019-01-01 18:00:00,1546365600,D,3.636030157777493,5,38.268343236508976
2019-01-01 18:05:00,1546365900,D,1.8038501769499837,5,38.43624593851417
2019-01-01 18:10:00,1546366200,B,1.2841512346022887,5,38.60402159682536
2019-01-01 18:15:00,1546366500,A,1.9225970350935586,5,38.77166965689206
2019-01-01 18:20:00,1546366800,B,1.7838585626507082,5,38.939189564585504
2019-01-01 18:25:00,1546367100,C,2.370688059560241,5,39.10658076620054
2019-01-01 18:30:00,1546367400,C,3.9256428780957293,5,39.27384270845741
2019-01-01 18:35:00,1546367700,B,2.6613985021801922,5,39.44097483850359
2019-01-01 18:40:00,1546368000,C,2.945365613413489,5,39.60797660391568
2019-01-01 18:45:00,1546368300,A,2.560889106303699,5,39.7748474527011
2019-01-01 18:50:00,1546368600,C,1.3094974568040558,5,39.94158683330004
2019-01-01 18:55:00,1546368900,D,1.6932566234482405,5,40.10819419458721
2019-01-01 19:00:00,1546369200,D,2.3179879954267184,5,40.27466898587372
2019-01-01 19:05:00,1546369500,A,2.5613644064844348,5,40.4410106569088
2019-01-01 19:10:00,1546369800,B,1.2877815434119904,5,40.60721865788176
2019-01-01 19:15:00,1546370100,A,1.83258011690504,5,40.77329243942366
2019-01-01 19:20:00,1546370400,B,2.0703160100451323,5,40.939231452609256
2019-01-01 19:25:00,1546370700,B,3.609935813628674,5,41.105035148958706
2019-01-01 19:30:00,1546371000,A,1.7184343464456635,5,41.27070298043947
2019-01-01 19:35:00,1546371300,C,3.6882118707880065,5,41.43623439946806
2019-01-01 19:40:00,1546371600,D,2.6616200598262028,5,41.6016288589119
2019-01-01 19:45:00,1546371900,A,2.852605843772762,5,41.76688581209106
2019-01-01 19:50:00,1546372200,C,3.1793447647372037,5,41.93200471278018
2019-01-01 19:55:00,1546372500,A,3.0903876351053015,5,42.09698501521012
2019-01-01 20:00:00,1546372800,D,2.8968809277023735,5,42.261826174069945
2019-01-01 20:05:00,1546373100,C,2.4693600493288557,5,42.426527644508546
2019-01-01 20:10:00,1546373400,C,3.4336827526887146,5,42.59108888213658
2019-01-01 20:15:00,1546373700,A,2.9404082176512456,5,42.7555093430282
2019-01-01 20:20:00,1546374000,B,2.7681857622333226,5,42.91978848372289
2019-01-01 20:25:00,1546374300,A,1.9814177776577946,5,43.0839257612272
2019-01-01 20:30:00,1546374600,A,3.756925803356384,5,43.24792063301661
2019-01-01 20:35:00,1546374900,A,2.4546513694456125,5,43.4117725570373
2019-01-01 20:40:00,1546375200,A,2.6133670519249774,5,43.575480991707934
2019-01-01 20:45:00,1546375500,C,3.332005591674163,5,43.73904539592142
2019-01-01 20:50:00,1546375800,D,1.1189210240790226,5,43.902465229046776
2019-01-01 20:55:00,1546376100,C,3.0935752461409347,5,44.06573995093084
2019-01-01 21:00:00,1546376400,C,2.654617955517247,5,44.228869021900124
2019-01-01 21:05:00,1546376700,D,3.531159037551049,5,44.39185190276251
2019-01-01 21:10:00,1546377000,B,3.8055308982643323,5,44.554688054809134
2019-01-01 21:15:00,1546377300,B,2.44276545528554,5,44.71737693981608
2019-01-01 21:20:00,1546377600,D,3.7517454998212516,5,44.87991802004621
2019-01-01 21:25:00,1546377900,B,2.7696745650518686,5,45.042310758250935
2019-01-01 21:30:00,1546378200,D,1.444516810111121,5,45.20455461767197
2019-01-01 21:35:00,1546378500,B,2.2929064098539254,5,45.366649062043116
2019-01-01 21:40:00,1546378800,D,1.1702150210202573,5,45.52859355559204
2019-01-01 21:45:00,1546379100,C,3.1067382634719047,5,45.69038756304206
2019-01-01 21:50:00,1546379400,B,1.402249507750715,5,45.852030549613886
2019-01-01 21:55:00,1546379700,B,2.4444650170953217,5,46.01352198102739
2019-01-01 22:00:00,1546380000,A,3.112831569648616,5,46.174861323503386
2019-01-01 22:05:00,1546380300,A,1.9738277148588912,5,46.3360480437654
2019-01-01 22:10:00,1546380600,B,3.922947685131973,5,46.4970816090414
2019-01-01 22:15:00,1546380900,A,3.5445956513744425,5,46.657961487065606
2019-01-01 22:20:00,1546381200,B,1.4066784499124299,5,46.8186871460802
2019-01-01 22:25:00,1546381500,B,2.112062298594602,5,46.9792580548371
2019-01-01 22:30:00,1546381800,D,3.4998845306128397,5,47.139673682599756
2019-01-01 22:35:00,1546382100,D,2.4147456335409,5,47.29993349914484
2019-01-01 22:40:00,1546382400,A,2.411651056078366,5,47.46003697476404
2019-01-01 22:45:00,1546382700,C,1.08895095635101,5,47.61998358026578
2019-01-01 22:50:00,1546383000,C,3.5452479236989176,5,47.77977278697701
2019-01-01 22:55:00,1546383300,C,3.879472384117734,5,47.93940406674495
2019-01-01 23:00:00,1546383600,A,2.1291815015482873,5,48.098876891938765
2019-01-01 23:05:00,1546383900,A,2.7052620291744525,5,48.25819073545139
2019-01-01 23:10:00,1546384200,D,1.4024050888186135,5,48.41734507070126
2019-01-01 23:15:00,1546384500,A,3.0195848048866654,5,48.576339371634006
2019-01-01 23:20:00,1546384800,B,2.544557504188189,5,48.735173112724226
2019-01-01 23:25:00,1546385100,C,3.9110088453293033,5,48.89384576897724
2019-01-01 23:30:00,1546385400,D,2.60990589943279,5,49.0523568159308
2019-01-01 23:35:00,1546385700,B,3.693245402769322,5,49.21070572965678
2019-01-01 23:40:00,1546386000,C,1.4920500484912966,5,49.36889198676301
2019-01-01 23:45:00,1546386300,D,1.8051418919651305,5,49.52691506439494
2019-01-01 23:50:00,1546386600,C,2.68165350852385,5,49.68477444023736
2019-01-01 23:55:00,1546386900,D,1.9617345693768071,5,49.84246959251614
2019-01-02 00:00:00,1546387200,B,3.843172847810151,5,49.99999999999999
